Binomial	Deviance	Feature	FeatureValue	Lift	Name	ReferenceCount	ReferenceFeatureCount	ReferenceRatio	TargetCount	TargetFeatureCount	TargetRatio
0.24469570683492506	0.030049368183125414	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	zita.be#35-49#female	3.5635616819827347	investor-versus-bank	51187.0	6.0	1.1721726219547932E-4	2394.0	1.0	4.177109440267335E-4
0.48048790452454493	0.014420399890394842	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	lalibre.be#65+#male	1.5272407208497434	investor-versus-bank	51187.0	14.0	2.7350694512278507E-4	2394.0	1.0	4.177109440267335E-4
0.04569327494243935	0.039817473366082025	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	mtv.be#65+#male	21.381370091896407	investor-versus-bank	51187.0	1.0	1.953621036591322E-5	2394.0	1.0	4.177109440267335E-4
0.5888466537425978	0.004652294707438231	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	boursorama.com#65+#male	1.1253352679945479	investor-versus-bank	51187.0	19.0	3.7118799695235117E-4	2394.0	1.0	4.177109440267335E-4
0.8461102508621465	-0.03637374706097953	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	generationm.be#18-24#female	0.5345342522974101	investor-versus-bank	51187.0	40.0	7.814484146365288E-4	2394.0	1.0	4.177109440267335E-4
0.04569327494243935	0.039817473366082025	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	9lives.be#65+#female	21.381370091896407	investor-versus-bank	51187.0	1.0	1.953621036591322E-5	2394.0	1.0	4.177109440267335E-4
0.9522588479723447	-0.08521427297576258	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	radio2.be#50-64#female	0.3289441552599447	investor-versus-bank	51187.0	65.0	0.0012698536737843593	2394.0	1.0	4.177109440267335E-4
2.0		api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	participaties.nl#18-24#male	0.0	investor-versus-bank	0.0	0.0	0.0	2394.0	1.0	4.177109440267335E-4
0.9727847373669547	-0.10865772541485844	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	njam.tv#18-24#female	0.27768013106358974	investor-versus-bank	51187.0	77.0	0.0015042881981753178	2394.0	1.0	4.177109440267335E-4
2.0		api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	marieclaire.be#65+#male	0.0	investor-versus-bank	0.0	0.0	0.0	2394.0	1.0	4.177109440267335E-4
0.7864528048669998	-0.022698399804840275	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	doctissimo.fr#35-49#female	0.6479203058150427	investor-versus-bank	51187.0	33.0	6.446949420751362E-4	2394.0	1.0	4.177109440267335E-4
0.6426909934162003	-0.0012085684023357382	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	cuttingedge.be#50-64#male	0.9718804587225639	investor-versus-bank	51187.0	22.0	4.2979662805009086E-4	2394.0	1.0	4.177109440267335E-4
0.6894864736478301	-0.007069431512109702	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	01net.com#25-34#female	0.8552548036758563	investor-versus-bank	51187.0	25.0	4.884052591478305E-4	2394.0	1.0	4.177109440267335E-4
0.6590244693475308	-0.0031621894389270615	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	01net.com#35-49#male	0.9296247866041916	investor-versus-bank	51187.0	23.0	4.493328384160041E-4	2394.0	1.0	4.177109440267335E-4
0.5485166341248426	0.008559536780620871	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	goudengids.be#65+#female	1.2577276524644945	investor-versus-bank	51187.0	17.0	3.3211557622052476E-4	2394.0	1.0	4.177109440267335E-4
2.0		api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	europe1.fr#50-64#male	0.0	investor-versus-bank	0.0	0.0	0.0	2394.0	1.0	4.177109440267335E-4
0.0892995066521057	0.0378638523294907	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	psychologies.be#25-34#male	10.690685045948204	investor-versus-bank	51187.0	2.0	3.907242073182644E-5	2394.0	1.0	4.177109440267335E-4
0.8387360863632098	-0.034420126024388216	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	mtv.nl#18-24#female	0.5482402587665745	investor-versus-bank	51187.0	39.0	7.619122042706156E-4	2394.0	1.0	4.177109440267335E-4
0.5485166341248426	0.008559536780620871	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	pagesdor.be#50-64#male	1.2577276524644945	investor-versus-bank	51187.0	17.0	3.3211557622052476E-4	2394.0	1.0	4.177109440267335E-4
0.6426909934162003	-0.0012085684023357382	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	eurosport.fr#25-34#male	0.9718804587225639	investor-versus-bank	51187.0	22.0	4.2979662805009086E-4	2394.0	1.0	4.177109440267335E-4
0.5268921861235041	0.010513157817212194	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	pagesdor.be#25-34#male	1.3363356307435255	investor-versus-bank	51187.0	16.0	3.1257936585461153E-4	2394.0	1.0	4.177109440267335E-4
0.9656030729425364	-0.09888962023190183	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	marieclaire.fr#25-34#female	0.2969634734985612	investor-versus-bank	51187.0	72.0	0.0014066071463457517	2394.0	1.0	4.177109440267335E-4
2.0		api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	goldenpages.be#35-49#female	0.0	investor-versus-bank	0.0	0.0	0.0	2394.0	1.0	4.177109440267335E-4
0.04569327494243935	0.039817473366082025	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	goldenpages.be#65+#male	21.381370091896407	investor-versus-bank	51187.0	1.0	1.953621036591322E-5	2394.0	1.0	4.177109440267335E-4
0.9888253294927056	-0.14577652511009356	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	lemonde.fr#25-34#female	0.22272260512392092	investor-versus-bank	51187.0	96.0	0.001875476195127669	2394.0	1.0	4.177109440267335E-4
0.0892995066521057	0.0378638523294907	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	elle.be#35-49#male	10.690685045948204	investor-versus-bank	51187.0	2.0	3.907242073182644E-5	2394.0	1.0	4.177109440267335E-4
0.6255754505633493	7.450526342555849E-4	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	stubru.be#50-64#male	1.0181604805664954	investor-versus-bank	51187.0	21.0	4.1026041768417763E-4	2394.0	1.0	4.177109440267335E-4
0.6426909934162003	-0.0012085684023357382	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	europe1.fr#25-34#female	0.9718804587225639	investor-versus-bank	51187.0	22.0	4.2979662805009086E-4	2394.0	1.0	4.177109440267335E-4
0.569153082420108	0.006605915744029554	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	autogids.be#50-64#female	1.187853893994245	investor-versus-bank	51187.0	18.0	3.5165178658643794E-4	2394.0	1.0	4.177109440267335E-4
0.48048790452454493	0.014420399890394842	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	sporza.be#50-64#female	1.5272407208497434	investor-versus-bank	51187.0	14.0	2.7350694512278507E-4	2394.0	1.0	4.177109440267335E-4
2.0		api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	logic-immo.be#65+#male	0.0	investor-versus-bank	0.0	0.0	0.0	2394.0	1.0	4.177109440267335E-4
